date,action,code,shares,price
2025-01-06,BUY,000975,279.660938694288,16.02176
2025-01-06,SELL,600660,0.1631676346630968,56.93211
2025-01-06,BUY,000063,3.145080019774383,34.12889
2025-01-06,SELL,000157,4.6127006235739145,6.805535
2025-01-06,BUY,000301,531.5136940847682,8.43
2025-01-06,SELL,000333,63.27732624364763,71.45577
2025-01-06,BUY,000338,342.82075727235974,13.06998
2025-01-06,SELL,000408,4.377654775143952,27.3788
2025-01-06,BUY,000425,8.698316697183714,7.427139
2025-01-06,SELL,000617,699.0110664143754,6.49773
2025-01-06,SELL,000651,0.6236698717471683,43.14194
2025-01-06,SELL,000768,177.4514764644576,24.9685
2025-01-06,BUY,000786,4.859013160073289,30.47189
2025-01-06,SELL,000807,3.1959786858642474,14.30972
2025-01-06,BUY,000895,2.079670400238797,24.31461
2025-01-06,BUY,000938,0.2433977219943131,24.53798
2025-01-06,BUY,300033,0.28981159109514465,250.2273
2025-01-06,BUY,300059,2.81359299395055,22.47383
2025-01-06,SELL,000100,1.7907818754830487,4.836963
2025-01-06,SELL,300413,180.9250577893787,24.48531
2025-01-06,BUY,600104,1.9880272316081857,17.77836
2025-01-06,SELL,600111,5.1679356603550275,20.79419
2025-01-06,BUY,600115,1169.8852326722183,3.83
2025-01-06,SELL,600160,12.010468658676729,24.53567
2025-01-06,BUY,600183,1.5411587765446484,21.99135
2025-01-06,SELL,600219,1198.9299540741094,3.81403
2025-01-06,SELL,600085,116.4968095580742,38.35857
2025-01-06,BUY,600346,309.21642726407924,14.49037
2025-01-06,BUY,600415,4.3956463747317684,12.24129
2025-01-06,BUY,600438,1.517657928384267,21.14
2025-01-06,BUY,600482,4.047348754687704,22.77616
2025-01-06,BUY,600515,11.089169723706846,3.49
2025-01-06,BUY,600584,2.4441584069648457,35.50117
2025-01-06,BUY,300408,0.42594118851857843,35.8732
2025-01-06,SELL,600377,5.061230773560567,14.70047
2025-01-06,SELL,600066,9.071249836612026,26.02627
2025-01-06,BUY,600570,1.430127848483636,25.06811
2025-01-06,SELL,600036,1.1935868474024431,37.43101
2025-01-06,BUY,300433,1.7554526504933676,20.06025
2025-01-06,SELL,300418,0.23419762113906017,35.54
2025-01-06,BUY,300442,2.218265707909026,46.68638
2025-01-06,BUY,300750,0.06338292306088178,249.6077
2025-01-06,SELL,600039,14.571757771113653,6.912514
2025-01-06,BUY,300979,0.02379621543062882,71.36172
2025-01-06,BUY,301236,0.3093796314017254,51.76256
2025-01-06,BUY,300832,69.03855853228704,64.90084
2025-01-06,SELL,600000,4.015902992452993,9.851255
2025-01-06,SELL,600010,27.67805864206639,1.8
2025-01-06,SELL,600015,0.7307108797448336,7.294593
2025-01-06,SELL,600016,5.688407334195745,3.846801
2025-01-06,SELL,600019,2.8432319917353652,6.688524
2025-01-06,BUY,600029,16.091283759079033,6.19
2025-01-06,BUY,600030,167.03487610801224,26.8247
2025-01-06,BUY,301269,1.1628168591588093,104.9618
2025-01-07,SELL,601127,0.3449981016157935,128.0462
2025-01-07,BUY,601166,5.094473574703585,18.56463
2025-01-07,BUY,601169,14.89063219788045,5.765245
2025-01-07,BUY,601211,6.3632219787479585,17.31022
2025-01-07,BUY,601229,18.79808062381437,8.304548
2025-01-07,BUY,601238,10.922670728296566,8.46736
2025-01-07,BUY,601658,21.32018232285475,5.32815
2025-01-07,BUY,601298,12.096482089190886,8.7047
2025-01-07,BUY,601319,680.3450639275442,6.800301
2025-01-07,SELL,601328,636.2793088944269,7.089488
2025-01-07,BUY,601360,6.9115667664027,9.421214
2025-01-07,BUY,601398,13.980593924898812,6.556367
2025-01-07,BUY,601689,0.6219955874363023,47.22271
2025-01-07,BUY,601288,16.976996008023775,5.033768
2025-01-07,BUY,601111,16.042799384460295,7.62
2025-01-07,BUY,600926,8.475000586016279,13.90978
2025-01-07,BUY,601077,17.819737584700874,5.581409
2025-01-07,BUY,600660,1.9257427082873875,57.38176
2025-01-07,BUY,601698,3.004092486663012,19.02132
2025-01-07,BUY,600741,8.847043478965759,16.19081
2025-01-07,BUY,600760,1.7871524562634278,46.01233
2025-01-07,BUY,600803,14.725654461869908,18.86954
2025-01-07,BUY,600875,7.092429719910115,14.55739
2025-01-07,BUY,601088,5.846672582956771,37.96689
2025-01-07,BUY,600887,6.155097536081541,27.71332
2025-01-07,BUY,600919,11.23330447759406,9.263449
2025-01-07,BUY,600938,4.8141806723261595,27.38039
2025-01-07,BUY,600941,1.3385329724869806,106.5856
2025-01-07,BUY,600989,10.88404164890278,15.87525
2025-01-07,BUY,601009,14.47856287328284,10.07633
2025-01-07,SELL,601021,82.54787054449238,54.36747
2025-01-07,SELL,600893,117.49645769281447,38.45354
2025-01-07,BUY,601728,21.595139030559153,6.755723
2025-01-07,SELL,603369,106.19611439083215,42.55219
2025-01-07,BUY,601808,7.831868202061912,15.29916
2025-01-07,BUY,600600,1.2155537837390824,74.18723
2025-01-07,SELL,688981,0.4717004374111724,90.6
2025-01-07,BUY,688506,1.410162933740434,187.9
2025-01-07,BUY,688303,10.763836441751437,22.95
2025-01-07,BUY,688271,2.4830955395778886,120.3537
2025-01-07,SELL,688256,0.4551781800344816,718.0
2025-01-07,BUY,688169,0.9923371781033907,166.4076
2025-01-07,BUY,688111,0.3205516278207696,260.3627
2025-01-07,SELL,688047,0.17342463048876766,126.57
2025-01-07,SELL,688041,1.9532683161278435,147.4234
2025-01-07,BUY,688012,0.4417062120423765,184.0268
2025-01-07,SELL,688008,0.4452986966934418,65.98267
2025-01-07,BUY,605499,0.0850840016884149,254.271
2025-01-07,BUY,605117,1.6971504480897295,61.84898
2025-01-07,SELL,603986,1.0379800686768519,104.9044
2025-01-07,BUY,603833,0.45863802214414306,65.41161
2025-01-07,BUY,603799,164.66036594561456,28.09754
2025-01-07,BUY,601816,30.842176312915285,5.711837
2025-01-07,BUY,601818,37.56783738349645,3.562807
2025-01-07,BUY,601825,18.491317015704,7.889691
2025-01-07,BUY,601838,4.02247588025881,16.0897
2025-01-07,BUY,601857,21.624089657935315,8.374537
2025-01-07,BUY,601865,5.381726234361054,19.25
2025-01-07,SELL,601800,473.5350810967396,9.471827
2025-01-07,BUY,601877,9.894101433093226,21.12364
2025-01-07,BUY,601939,6.786201472119274,8.261853
2025-01-07,BUY,601988,16.77906074409168,5.226766
2025-01-07,BUY,601998,22.424446041503984,6.505881
2025-01-07,BUY,603019,0.06336852978475349,66.26232
2025-01-07,BUY,603259,3.7168604409817334,51.10109
2025-01-07,SELL,603296,0.45115705611611645,71.07861
2025-01-07,BUY,601919,15.243050962832285,13.30671
2025-01-07,SELL,600584,126.21162742339466,37.20356
2025-01-07,BUY,600570,2.6476853205461452,25.5065
2025-01-07,BUY,600515,34.24890035283943,3.51
2025-01-07,SELL,002916,1.5060867909554503,95.01312
2025-01-07,BUY,002709,3.6270098488502356,18.03972
2025-01-07,BUY,002648,2.2847462179296087,18.44249
2025-01-07,SELL,002600,0.7472439641893516,7.611344
2025-01-07,BUY,002466,140.02878990833966,33.04
2025-01-07,SELL,002463,2.9723300710351026,41.61401
2025-01-07,BUY,002460,0.7734920309237623,34.59651
2025-01-07,BUY,002459,8.746260975226392,13.15
2025-01-07,SELL,002371,0.08734866552561016,288.6858
2025-01-07,BUY,002311,3.7769856698903226,46.33913
2025-01-07,SELL,002241,1.6418160567156121,25.13198
2025-01-07,BUY,002230,1.421931711510183,45.11406
2025-01-07,BUY,002142,193.62953610080686,23.89383
2025-01-07,BUY,002050,1.9836389579396894,22.35025
2025-01-07,BUY,002028,2.534477556043683,69.37836
2025-01-07,SELL,000977,2.36805328484796,48.43315
2025-01-07,BUY,000975,2.1973264311893104,16.41446
2025-01-07,BUY,000063,1.864178322506973,34.74675
2025-01-07,SELL,000100,3.796954814296555,5.015011
2025-01-07,BUY,000157,32.18146275846436,6.699649
2025-01-07,BUY,000301,6.457377842155324,8.6
2025-01-07,BUY,000333,64.27806409884502,71.97714
2025-01-07,BUY,000338,10.131775930027686,13.10814
2025-01-07,SELL,002938,5.840957720526262,36.25895
2025-01-07,BUY,000408,4.905707528106944,27.44749
2025-01-07,BUY,000651,4.250817661953306,42.79509
2025-01-07,BUY,000786,6.349987182960973,30.16154
2025-01-07,BUY,000792,277.3711761733539,16.68
2025-01-07,BUY,000807,1.8281329687918628,14.68988
2025-01-07,BUY,000895,5.335318861276562,24.39986
2025-01-07,BUY,000938,0.009363853805012923,25.33564
2025-01-07,BUY,000425,30.51273214491721,7.299761
2025-01-07,BUY,300014,103.42560913067213,44.73313
2025-01-07,BUY,001965,12.786359466449369,12.73129
2025-01-07,BUY,300059,2.286630409984838,22.94245
2025-01-07,BUY,600039,23.890100343906965,6.883872
2025-01-07,BUY,600066,4.897531950035187,26.13034
2025-01-07,SELL,600104,1.8729742656608153,18.49467
2025-01-07,BUY,600111,0.28006555867142424,21.44338
2025-01-07,BUY,600115,47.628245899240255,3.8
2025-01-07,BUY,600176,431.3591526165205,10.72552
2025-01-07,BUY,600036,4.374202397139598,37.28723
2025-01-07,SELL,600183,2.176331929861874,22.95256
2025-01-07,BUY,600346,8.376525467954764,14.56755
2025-01-07,BUY,600377,10.962978341636756,14.65211
2025-01-07,BUY,600415,8.015324057690123,12.36901
2025-01-07,BUY,600438,7.1084191694612855,21.12
2025-01-07,SELL,600482,196.72589414258573,23.3312
2025-01-07,BUY,300033,0.00568661445376506,258.2927
2025-01-07,BUY,600219,1186.0117578495453,3.900932
2025-01-07,SELL,600030,167.03487610801224,26.92383
2025-01-07,BUY,600160,2.1389031688777322,25.04126
2025-01-07,BUY,600029,22.36326301327199,6.2
2025-01-07,BUY,300418,0.4730735948829192,36.56
2025-01-07,SELL,300433,7.962835533020012,21.47915
2025-01-07,BUY,300442,0.049725153488978435,48.18153
2025-01-07,BUY,300750,1.126909770393926,242.5107
2025-01-07,SELL,300832,69.03855853228704,63.4636
2025-01-07,BUY,300979,2.1727460289304688,71.22071
2025-01-07,BUY,301236,1.8973762090517852,52.30154
2025-01-07,BUY,300408,1.5926658716695101,36.57486
2025-01-07,BUY,600000,9.321741950750095,9.967725
2025-01-07,BUY,600010,38.914264162861855,1.83
2025-01-07,BUY,600015,19.173974269151813,7.304104
2025-01-07,BUY,600016,26.075836016084622,3.885078
2025-01-07,BUY,600019,40.3126784112676,6.514293
2025-01-07,BUY,301269,0.1189147822759935,108.0783
2025-01-08,SELL,601088,121.85752424208415,37.76367
2025-01-08,BUY,601111,14.990752329156976,7.53
2025-01-08,BUY,601127,0.8785664041705132,126.5801
2025-01-08,BUY,601166,0.4386519537276854,18.76528
2025-01-08,BUY,601169,8.760365773018293,5.774774
2025-01-08,SELL,601211,267.2728144744285,17.29065
2025-01-08,SELL,601229,1.2460840528085555,8.427931
2025-01-08,SELL,601319,680.3450639275442,6.829612
2025-01-08,BUY,601288,4.3824751538445526,5.072941
2025-01-08,SELL,601298,11.968600612937166,9.017326
2025-01-08,BUY,601360,8.78483711030799,9.372145
2025-01-08,BUY,601398,1.4832561472730958,6.624969
2025-01-08,SELL,601658,868.3222541729386,5.337944
2025-01-08,BUY,601689,0.8193508126869204,47.42054
2025-01-08,BUY,601238,16.828719140088538,8.31776
2025-01-08,SELL,601077,13.26882931169871,5.743604
2025-01-08,BUY,600600,0.9007071450865425,74.05153
2025-01-08,BUY,601021,85.55399922165033,54.75825
2025-01-08,BUY,601698,4.23066610331739,18.93146
2025-01-08,SELL,600660,0.704041692225033,58.61588
2025-01-08,BUY,600741,8.291876722503218,15.93229
2025-01-08,BUY,600760,4.2934662861471935,44.68353
2025-01-08,BUY,600803,3.086246898832229,18.86954
2025-01-08,BUY,600845,177.2022216107613,26.43752
2025-01-08,BUY,600875,7.28417557464843,14.41035
2025-01-08,BUY,600887,0.535625541407228,27.97241
2025-01-08,SELL,600893,1.4210854715202004e-14,37.60588
2025-01-08,BUY,600919,1.1419086177400573,9.358654
2025-01-08,BUY,600926,1.6490667281871652,14.01538
2025-01-08,SELL,600938,168.97316724018697,27.73288
2025-01-08,SELL,600941,43.40690692336997,107.2085
2025-01-08,BUY,600989,1.5452975303768426,15.99029
2025-01-08,BUY,601009,4.458552421193303,10.10504
2025-01-08,BUY,601058,328.8617761644015,14.24546
2025-01-08,SELL,601728,6.875885246907728,6.910139
2025-01-08,BUY,688303,3.7003989152941585,22.82
2025-01-08,SELL,601800,5.684341886080802e-14,9.404101
2025-01-08,SELL,603986,3.125747901476757,114.3278
2025-01-08,SELL,605117,0.5098595935638741,63.05729
2025-01-08,SELL,605499,0.4718751600353883,264.3266
2025-01-08,BUY,688008,0.44695913003515386,66.39002
2025-01-08,BUY,688012,0.5000791233442037,182.7089
2025-01-08,SELL,688041,0.09047915212232738,149.7107
2025-01-08,BUY,688047,1.0151622362669528,124.7
2025-01-08,BUY,688111,0.4651857947924043,256.9143
2025-01-08,BUY,688126,248.92599776189874,18.82
2025-01-08,SELL,688169,0.4364974165245812,171.1899
2025-01-08,BUY,688256,0.009210388579647066,726.0
2025-01-08,BUY,688271,0.9479228396171209,118.9358
2025-01-08,BUY,600584,127.31998631020889,36.79538
2025-01-08,BUY,688506,0.15957738893625617,189.04
2025-01-08,BUY,688981,1.6790473058226638,88.82
2025-01-08,BUY,603833,1.9990419183917538,64.41442
2025-01-08,BUY,601788,269.16716861080647,17.40475
2025-01-08,BUY,603799,3.607181829774305,27.8413
2025-01-08,SELL,603369,1.4210854715202004e-14,42.11451
2025-01-08,BUY,601808,6.987955477501998,15.14184
2025-01-08,SELL,601816,809.9935657427798,5.740979
2025-01-08,BUY,601818,12.82965314830858,3.572359
2025-01-08,BUY,601825,2.397466197161066,7.956472
2025-01-08,SELL,601838,0.8024448032443274,16.33782
2025-01-08,SELL,601857,6.026766650157015,8.573479
2025-01-08,BUY,601865,3.7861635586217517,19.19
2025-01-08,BUY,601877,2.5526846504583887,21.14311
2025-01-08,BUY,601919,5.5732006827285545,13.26163
2025-01-08,SELL,601939,5.138736944930088,8.443328
2025-01-08,BUY,601988,1.3994215207471825,5.284203
2025-01-08,BUY,601998,2.6440219133052096,6.56337
2025-01-08,BUY,603019,2.0781007308724924,65.15712
2025-01-08,BUY,603259,1.9696707873382877,50.64257
2025-01-08,BUY,603296,1.9744978276062426,69.8543
2025-01-08,BUY,603501,46.639162526483325,100.4475
2025-01-08,BUY,600515,20.404890545760054,3.5
2025-01-08,BUY,600570,3.9483085442210495,25.27734
2025-01-08,BUY,000100,34.25858178124747,4.896312
2025-01-08,SELL,002142,3.790718889690652,24.67771
2025-01-08,BUY,002230,1.567235920133129,44.99431
2025-01-08,BUY,002241,5.294910533915157,24.73683
2025-01-08,BUY,002311,0.6837724705839889,46.60325
2025-01-08,BUY,002371,0.3865820421305983,285.4344
2025-01-08,SELL,002459,3.517668230054994,13.45
2025-01-08,SELL,002028,66.68579681865559,71.81182
2025-01-08,BUY,002460,4.7110302225469525,33.83987
2025-01-08,BUY,002466,5.778470529846885,32.13
2025-01-08,BUY,002600,19.97771943541113,7.461906
2025-01-08,BUY,002648,3.4254786144853995,18.42307
2025-01-08,BUY,002709,7.743251213714643,17.73144
2025-01-08,SELL,002916,0.2798364548482084,96.76518
2025-01-08,BUY,002938,1.5716669540632608,36.26862
2025-01-08,BUY,002463,1.8806396681857365,41.43689
2025-01-08,SELL,001965,5.7149700963250325,13.09752
2025-01-08,BUY,000977,2.310042575941509,47.88481
2025-01-08,BUY,000975,5.6110784438412225,16.29665
2025-01-08,BUY,000063,3.802033843199439,34.20735
2025-01-08,BUY,600482,200.70970394633903,23.34111
2025-01-08,SELL,000157,690.5662100464581,6.680398
2025-01-08,BUY,000301,8.04143132236959,8.58
2025-01-08,SELL,000333,64.27806409884502,73.54125
2025-01-08,SELL,000338,352.95253320238743,14.03354
2025-01-08,BUY,000408,3.598979797453353,27.21197
2025-01-08,SELL,000425,633.7948898013979,7.280164
2025-01-08,SELL,000651,108.10939335731138,44.28565
2025-01-08,BUY,000725,1098.2383732953813,4.265729
2025-01-08,BUY,000786,2.986725259305274,29.95788
2025-01-08,BUY,000792,11.813223695716147,16.2
2025-01-08,BUY,000807,6.524129353570572,14.57291
2025-01-08,SELL,000895,0.2595046229870661,24.74085
2025-01-08,BUY,000938,6.999686119239101,24.70748
2025-01-08,BUY,300014,3.8308247819165473,43.67838
2025-01-08,BUY,300033,0.37187538739714654,256.2244
2025-01-08,BUY,002050,0.39920024167372503,22.58802
2025-01-08,BUY,300124,83.01534051176513,56.43279
2025-01-08,SELL,600039,5.4100197392129985,7.027087
2025-01-08,SELL,600066,2.6953494118982633,26.86827
2025-01-08,BUY,600085,125.75300285175487,37.25388
2025-01-08,BUY,600104,13.06010501420451,17.79826
2025-01-08,BUY,600111,7.180711542696258,21.01392
2025-01-08,SELL,600115,1217.5134785714586,3.78
2025-01-08,BUY,600160,9.556597607280992,24.1094
2025-01-08,BUY,600176,4.641453985017733,10.74491
2025-01-08,SELL,600183,2.7609792159619246,23.56424
2025-01-08,BUY,600219,48.542705308051836,3.794719
2025-01-08,BUY,600346,4.424284934278717,14.54825
2025-01-08,SELL,600377,1.623950710263955,14.91324
2025-01-08,BUY,600415,1.72371602811927,12.46725
2025-01-08,BUY,300059,6.611449012035081,22.49377
2025-01-08,BUY,600460,190.1285821842823,24.6401
2025-01-08,BUY,600036,0.3463777570570272,37.65147
2025-01-08,BUY,600030,175.16242155672188,26.74539
2025-01-08,BUY,600438,2.4427543072904996,21.15
2025-01-08,SELL,600019,710.2154015134939,6.504614
2025-01-08,BUY,600029,18.021421696727884,6.13
2025-01-08,BUY,300408,1.8697161022472244,36.4958
2025-01-08,BUY,300413,185.84680679579347,25.20779
2025-01-08,BUY,300418,2.8314675869444272,36.21
2025-01-08,BUY,300433,6.45093757346234,21.11708
2025-01-08,BUY,300442,0.35698760813714614,48.6073
2025-01-08,BUY,300628,124.13005068972633,37.74096
2025-01-08,BUY,300750,0.5637504590890465,238.5151
2025-01-08,BUY,300394,70.31913394532923,66.6218
2025-01-08,SELL,301236,88.45917765655739,51.51303
2025-01-08,BUY,301269,0.4389174642500535,108.328
2025-01-08,BUY,600000,4.47359075013577,9.996841
2025-01-08,BUY,600010,74.4895340284379,1.8
2025-01-08,BUY,600015,7.973059982085829,7.304104
2025-01-08,BUY,600016,20.95940143400935,3.865939
2025-01-08,SELL,300979,2.150380606066655,74.5862
2025-01-09,SELL,601088,1.4210854715202004e-14,36.55353
2025-01-09,BUY,601111,11.555529690036337,7.58
2025-01-09,BUY,601127,0.5905085578483025,127.749
2025-01-09,BUY,601166,6.717112618634445,18.73661
2025-01-09,BUY,601169,30.275186433501858,5.708069
2025-01-09,BUY,601698,1.5419831329381566,19.29092
2025-01-09,BUY,601229,19.265327932320474,8.352003
2025-01-09,BUY,601298,38.55849891837681,8.607005
2025-01-09,BUY,601288,30.767031061528883,5.033768
2025-01-09,SELL,601360,7.444182487231387,9.754881
2025-01-09,BUY,601398,23.31961119420589,6.575968
2025-01-09,BUY,601658,913.2815659501705,5.259589
2025-01-09,SELL,601689,4.278853811415175,50.82327
2025-01-09,BUY,601077,20.666188040706857,5.743604
2025-01-09,BUY,601238,13.578816743901712,8.327734
2025-01-09,BUY,601058,13.944632958928594,14.01224
2025-01-09,BUY,600887,5.370013039074365,27.79009
2025-01-09,SELL,601009,463.60897907172404,10.04762
2025-01-09,BUY,601728,26.02636784896049,6.82328
2025-01-09,BUY,600584,0.6974177703774274,37.52213
2025-01-09,BUY,600600,2.2373495706690676,73.33428
2025-01-09,BUY,600660,2.279951213485276,58.4341
2025-01-09,SELL,600741,294.0435604598544,15.61633
2025-01-09,SELL,600760,2.844198187025242,47.09322
2025-01-09,BUY,601021,1.6078595384154966,55.10995
2025-01-09,BUY,600803,11.723237951040232,18.47525
2025-01-09,BUY,600875,10.061171009245072,14.33192
2025-01-09,BUY,600919,11.121586622097936,9.387216
2025-01-09,BUY,600926,10.83291093803166,13.91938
2025-01-09,BUY,600938,176.41745625999351,27.22795
2025-01-09,BUY,600941,45.55014208134748,105.4549
2025-01-09,BUY,600989,9.600004723304039,15.87525
2025-01-09,SELL,600845,177.20222161076134,26.50589
2025-01-09,BUY,601788,10.331616054581787,17.18607
2025-01-09,BUY,600482,10.281815437586289,22.76625
2025-01-09,BUY,601808,20.477009191361276,14.56173
2025-01-09,BUY,605117,3.7323251598506317,61.56226
2025-01-09,BUY,605499,0.28233693733229615,266.7741
2025-01-09,BUY,688008,2.3553617647665135,65.87337
2025-01-09,BUY,688012,0.7940952729855475,181.7106
2025-01-09,BUY,688041,1.1587394899667665,148.0227
2025-01-09,BUY,688047,1.5446852412909067,122.81
2025-01-09,SELL,603986,1.7821406092791818,122.5546
2025-01-09,BUY,688111,0.1300227424063749,261.5587
2025-01-09,BUY,688169,1.3647938262861707,167.1893
2025-01-09,BUY,688256,0.29084687005549625,712.29
2025-01-09,BUY,688271,1.5514138064822944,117.3281
2025-01-09,BUY,688303,10.20653718868732,22.29
2025-01-09,BUY,688506,0.1452844787669214,192.7
2025-01-09,SELL,688981,0.1441462419754913,91.32
2025-01-09,BUY,688126,6.036087066885244,18.84
2025-01-09,BUY,601799,36.54160763906575,131.4525
2025-01-09,BUY,603833,2.4695625737678313,63.87748
2025-01-09,SELL,603501,46.639162526483325,99.77867
2025-01-09,BUY,601816,855.5200179411802,5.614697
2025-01-09,BUY,601818,55.14991827309473,3.515049
2025-01-09,BUY,601825,22.245228258898806,7.86107
2025-01-09,BUY,601838,7.265253277080774,16.33782
