date,equity,cash,portfolio_value
1993-06-09,3464935.6555814706,173246.38160938147,
1993-06-10,3455834.166846606,169669.9903014633,
1993-06-11,3345374.1671147426,167267.56777532768,
1993-06-14,3222557.2513487884,158219.58543787012,
1993-06-15,3256540.1244260212,162824.8176417148,
1993-06-16,3245228.2969754804,162261.14723913802,
1993-06-17,3233914.4010363286,161695.45148061705,
1993-06-18,3301807.3093742817,165088.7528442544,
1993-06-21,3247854.393311585,159459.95224313857,
1993-06-22,3244767.4652542276,159305.7916082223,
1993-06-23,3239114.910416853,161954.48676126517,
1993-06-24,3250406.931678102,162520.07779377015,
1993-06-25,3213481.363313811,157771.948523222,
1993-06-28,3210427.104958842,157619.80981072132,
1993-06-29,3218692.3468119195,158025.33641511947,
1993-06-30,3170534.960039007,155662.30920218164,
1993-07-01,3114287.445871364,155714.34756298162,
1993-07-02,3103037.8649871317,155151.62609023644,
1993-07-05,3077609.0264476114,151100.8028267431,
1993-07-06,2981799.2192144454,149089.0058347144,
1993-07-07,2964366.422309017,148217.90755054812,
1993-07-08,2964366.4221022343,148218.3209086684,
1993-07-09,2912052.9929170953,145601.40723306514,
1993-07-12,2798599.775112881,139927.294899214,
1993-07-13,2763615.7730752947,138179.95908403746,
1993-07-14,2789869.9278223813,139492.87244530005,
1993-07-15,2711143.6759520583,135555.31439223027,
1993-07-16,2658579.5665917397,132927.7308511439,
1993-07-19,2527031.9358252943,126348.47320567568,
1993-07-20,2535825.576925941,126791.06850835944,
1993-07-21,2465486.986457883,123272.678923041,
1993-07-22,2518317.3264086917,125914.6107750322,
1993-07-23,2597475.948526931,129871.91676567096,
1993-07-26,2571130.3145307074,128555.89092666215,
1993-07-27,2691576.134807779,132144.42487139069,
1993-07-28,2760890.74757554,138041.73475527047,
1993-07-29,2744930.049260568,137246.1247371328,
1993-07-30,2755573.3643526654,137778.41525315595,
1993-08-02,2776855.665177041,138842.27767140986,
1993-08-03,2713031.3222154253,135650.05056066907,
1993-08-04,2707705.8324359334,135385.1658644448,
1993-08-05,2766287.2997817225,138312.97358471714,
1993-08-06,2745007.6766790366,137249.87911643824,
1993-08-09,2830156.6107889256,141505.80796195613,
1993-08-10,2843393.200191027,139600.67755876668,
1993-08-11,2972911.785728232,148641.29284592986,
1993-08-12,3134294.2460324187,156710.87733150547,
1993-08-13,3255004.0514807184,162747.33382282697,
1993-08-16,3495953.0680585383,174791.9293580256,
1993-08-17,3055788.918040053,152778.99498363418,
1993-08-18,3055788.9128145934,152789.440676544,
1993-08-19,2991276.1542385905,149562.275574575,
1993-08-20,2991276.153472522,149563.8069458607,
1993-08-23,2668345.9852211894,133409.62986164432,
1993-08-24,2936457.9009211785,146816.52358580995,
1993-08-25,2815166.1618867777,140755.43051392032,
1993-08-26,2758433.8630330404,137920.3471600547,
1993-08-27,2709754.588570088,135486.57396396855,
1993-08-30,2782839.436820884,139140.23548364395,
1993-08-31,2790948.87850541,139547.25049642505,
1993-09-01,2734189.7101430446,136708.13760248004,
1993-09-02,2709837.298320751,135491.2872009544,
1993-09-03,2797836.559564233,138626.5813505256,
1993-09-06,2815314.418133302,140730.44439622824,
1993-09-07,2727228.2191781923,136319.59092442316,
1993-09-08,2758613.3848161306,137908.0820654779,
1993-09-09,2850480.153776511,142484.2534671374,
1993-09-10,2819218.920960676,140951.672519003,
1993-09-13,2728235.3578218915,136402.3102427259,
1993-09-14,2745200.5830498356,137255.8192222892,
1993-09-15,2768672.183465058,138406.1464991665,
1993-09-16,2748541.9645520467,137425.8657700758,
1993-09-17,2758208.0154196727,137905.80709998618,
1993-09-20,2821854.286065797,141060.31265956853,
1993-09-21,2806235.956024761,140298.86821028581,
1993-09-22,2823261.6822309857,141150.62006433957,
1993-09-23,2832190.6163619976,141609.3128300419,
1993-09-24,2764509.902672392,138208.79306023254,
1993-09-27,2813330.6175869433,140651.59525690306,
1993-09-28,2830745.9794040225,141533.2007563717,
1993-09-29,2861825.245967343,143064.1571509834,
1993-09-30,2847720.727526758,142380.4338566912,
1993-10-04,2871998.5183666074,143586.75232555394,
1993-10-05,2861915.1112300865,143095.0418275243,
1993-10-06,2825977.377400019,141295.56811257353,
1993-10-07,2833006.187133127,141633.22048746535,
1993-10-08,2829938.378751969,141478.20289295216,
1993-10-11,2818952.5144409942,140942.4100443409,
1993-10-12,2827531.7344943867,141372.5095566102,
1993-10-13,2799151.4184065997,139950.73051953994,
1993-10-14,2793354.9332851735,139664.9947098033,
1993-10-15,2803906.7274319828,140188.11398420643,
1993-10-18,2642776.1035943665,132086.62615682464,
1993-10-19,2617644.5637161303,130870.29667012236,
1993-10-20,2618608.5840641987,130927.02855902891,
1993-10-21,2584064.0862013106,129200.3661092133,
1993-10-22,2567597.262984311,128375.90458042121,
1993-10-25,2480167.991533351,123989.97540129331,
1993-10-26,2471754.992135372,122472.00335069164,
1993-10-27,2486254.3776848963,124308.44894044723,
1993-10-28,2567209.403487697,128351.63391002601,
1993-10-29,2516641.4912589025,124693.27495116182,
1993-11-01,2518657.5726844245,125916.9631066563,
1993-11-02,2507349.0004910883,125343.14774695269,
1993-11-03,2497979.0227175914,124895.98090168681,
1993-11-04,2483157.732946103,124157.48607307054,
1993-11-05,2515058.341059417,125745.20588629827,
1993-11-08,2578286.22122866,128910.63544494494,
1993-11-09,2552543.592777122,127624.48971926495,
1993-11-10,2650153.267260816,132423.17936141236,
1993-11-11,2667061.174791774,133348.51192180303,
1993-11-12,2697084.8236058652,133621.71871104673,
1993-11-15,2736371.2946072742,135570.9787063126,
1993-11-16,2726541.011671784,136292.4278137196,
1993-11-17,2727288.830287361,136364.08612282996,
1993-11-18,2767565.9772036565,138377.3420852132,
1993-11-19,2775371.5068998006,138753.84124463334,
1993-11-22,2784287.1488214014,139198.96572417315,
1993-11-23,2740297.7990900995,136998.15910351186,
1993-11-24,2752581.729099393,137604.15646036557,
1993-11-25,2776872.7357494924,138843.04801959987,
1993-11-26,2738624.1443529334,136909.15909565502,
1993-11-29,2793375.5710277637,139650.4146766192,
1993-11-30,2848386.274468926,142397.05109584448,
1993-12-01,2787343.6537176375,139361.84665677408,
1993-12-02,2770684.062617572,138533.8100100318,
1993-12-03,2812807.857607073,140625.0242324442,
1993-12-06,2876894.9103828296,143816.97660026533,
1993-12-07,2865042.2293186015,143219.76574557164,
1993-12-08,2902749.647304432,145124.24658662683,
1993-12-09,2836262.9702292294,141800.83615174785,
1993-12-10,2868419.592505171,143405.6975886594,
1993-12-13,2834911.355951307,141712.40957998717,
1993-12-14,2800875.063191601,140027.59400009926,
1993-12-15,2840864.4143955465,142039.23771500782,
1993-12-16,2786111.7920706156,139279.59510517624,
1993-12-17,2742380.664634631,137113.2313068942,
1993-12-20,2530241.7680816785,126430.00038814418,
1993-12-21,2654954.62189237,131945.75731607294,
1993-12-22,2602402.7540434077,130115.72033256743,
1993-12-23,2591517.9123441526,129569.87828803237,
1993-12-24,2621813.690495795,131074.9237520732,
1993-12-27,2634916.0941831996,131732.6826838215,
1993-12-28,2603950.974312443,130188.7211609005,
1993-12-29,2592711.0649481392,129615.9938614946,
1993-12-30,2655811.2671817103,132764.35109827755,
1993-12-31,2686227.351438222,134305.07956359087,
1994-01-03,2633639.1605641446,131678.3164385096,
1994-01-04,2632554.6450187396,131627.0538468707,
1994-01-05,2643267.222633396,132156.26522692767,
1994-01-06,2720073.8816309134,135992.83283035227,
1994-01-07,2734304.9794883076,136692.18176610337,
1994-01-10,2757407.3524546423,137843.60508021462,
1994-01-11,2730007.3762340005,136489.34574038524,
1994-01-12,2726452.817063983,136319.15016970722,
1994-01-13,2707455.713167627,135361.7990729959,
1994-01-14,2600777.62716707,130016.3401328777,
1994-01-17,2598082.8060536454,129890.9714955553,
1994-01-18,2578677.527059096,128139.2157273587,
1994-01-19,2514036.4866967537,125692.00434925823,
1994-01-20,2491147.1059615137,123798.82060760085,
1994-01-21,2505672.609013652,124522.183815139,
1994-01-24,2561609.0545685883,128064.51212906634,
1994-01-25,2490457.2459340785,124520.05055724164,
1994-01-26,2488823.877875858,124424.4708317092,
1994-01-27,2491215.314419876,124553.05173462314,
1994-01-28,2416340.7866927097,120809.91053231817,
1994-01-31,2347317.484769128,117346.66217802631,
1994-02-01,2326714.3550185207,116326.51447078252,
1994-02-02,2387813.2522367253,119384.25106730714,
1994-02-03,2456218.494111284,122776.3650431686,
1994-02-04,2509448.4307755567,125468.52681167769,
1994-02-14,2414393.705522546,120687.42158798213,
1994-02-15,2406546.2171442816,120314.7547186441,
1994-02-16,2400769.4704896566,120035.15751723979,
1994-02-17,2366575.8607461196,118322.45585053133,
1994-02-18,2371764.3189010527,118587.38556312879,
1994-02-21,2319437.118383841,115962.72629828707,
1994-02-22,2362878.920922688,118135.1315777252,
1994-02-23,2338712.696127676,116932.816868746,
1994-02-24,2359952.3624246204,117979.4808517344,
1994-02-25,2373465.7559936005,118661.57542464302,
1994-02-28,2311664.1081571802,115574.68006364738,
1994-03-01,2291895.642756569,113900.54786807741,
1994-03-02,2272382.814931604,113615.54551546216,
1994-03-03,2243748.140543571,112185.94882709521,
1994-03-04,2201277.159621033,110062.43575639455,
1994-03-07,2163981.2060954925,108194.8048515174,
1994-03-08,2171200.8542345604,108544.82372844791,
1994-03-09,2190598.1923212735,109513.3287935247,
1994-03-10,2120758.4108687122,106024.33190273232,
1994-03-11,2144466.961916904,107217.57613028066,
1994-03-14,2266283.0756877614,113297.92570141934,
1994-03-15,2192294.369291587,108294.3289583982,
1994-03-16,2207821.051149363,110380.22308187146,
1994-03-17,2202689.213346136,110127.63139306291,
1994-03-18,2272902.991933452,112951.12017432298,
1994-03-21,2128499.489683878,105763.19417440309,
1994-03-22,2162090.3174993275,108087.50615576567,
1994-03-23,2138861.213480658,106292.05701744044,
1994-03-24,2087655.880845139,103743.87504463573,
1994-03-25,2073860.8834055478,103683.76277249734,
1994-03-28,2041550.9767223124,102069.40839550285,
1994-03-29,2059956.0003064987,102992.61030634437,
1994-03-30,2021838.5945961804,101076.12734255173,
1994-03-31,1997284.8782364186,99263.76452512387,
1994-04-01,2000272.0135595228,100011.82638158402,
1994-04-04,1916283.7723164635,95775.62275096201,
1994-04-05,1879583.7250988432,93555.8473578419,
1994-04-06,1863365.2323016576,93155.32739865834,
1994-04-07,1863269.4244143856,92736.66719617276,
1994-04-08,1836825.4304533775,91427.15439212107,
1994-04-11,1794755.5133786765,89325.25489773543,
1994-04-12,1800001.5217221621,89993.73879834534,
1994-04-13,1774553.5826296788,88725.67404986685,
1994-04-14,1689827.2951387228,84103.32527070673,
1994-04-15,1670988.643788014,83172.57955204241,
1994-04-18,1610662.0407535222,80520.88595292337,
1994-04-19,1536901.5521986727,76826.60188571585,
1994-04-20,1403138.1054628186,70139.3320461146,
1994-04-21,1569801.612833992,78469.54924192245,
1994-04-22,1537081.327893108,76833.33549696041,
1994-04-25,1518960.05266149,75599.41163338412,
1994-04-26,1547851.3200057298,77379.22553521485,
1994-04-27,1606163.1258982602,80290.98799197272,
1994-04-28,1543034.1677051866,76785.26784328808,
1994-04-29,1579703.780386603,78955.97730499273,
1994-05-03,1643228.1868562552,81768.73410543549,
1994-05-04,1623272.956577532,80405.59612189967,
1994-05-05,1583256.6122962062,78784.63610913494,
1994-05-06,1568432.0487938966,78055.9283223931,
1994-05-09,1597554.0751044618,79842.86820547296,
1994-05-10,1611207.1541636281,80545.795470508,
1994-05-11,1579727.7054694153,78979.52457452402,
1994-05-12,1542966.600731792,76793.64991788578,
1994-05-13,1609980.1067643214,80127.37589100539,
1994-05-16,1617517.113323883,80506.88392891939,
1994-05-17,1578320.6343891532,78906.34727047892,
1994-05-18,1556054.0649333578,77449.36386293836,
1994-05-19,1567078.1315549163,77997.32323792623,
1994-05-20,1560333.8913886482,78011.03385972137,
1994-05-23,1537084.2831949613,76504.88189760904,
1994-05-24,1551357.0377213503,77215.34477161278,
1994-05-25,1534773.5286475772,76387.47320121183,
1994-05-26,1493241.131340445,73980.689120734,
1994-05-27,1480489.5087474864,73686.09677659959,
1994-05-30,1394891.5660423064,69429.1899517104,
1994-05-31,1413834.8963998882,70367.78744506557,
1994-06-01,1382732.319306723,68820.48477985314,
1994-06-02,1374725.8641555507,68422.657754015,
1994-06-03,1378692.695376806,68622.34736878972,
1994-06-06,1364981.331349278,67934.89950907457,
1994-06-07,1330578.188190213,66049.04418345448,
1994-06-08,1340166.4361135676,66521.4822036277,
1994-06-09,1316857.7265958723,65367.630544939835,
1994-06-10,1302662.5157268902,65126.82943696719,
1994-06-13,1251107.1079662717,62542.38792294293,
1994-06-14,1233352.9821562693,61441.1131849199,
1994-06-15,1267854.5666593215,63371.387447375375,
1994-06-16,1303819.4807412631,64948.1843751226,
1994-06-17,1344434.972914477,67213.90950369122,
1994-06-20,1277004.1487729978,63841.45652107485,
1994-06-21,1258559.5337559138,62925.60593579213,
1994-06-22,1277273.134143754,63629.51026374643,
1994-06-23,1264431.713775422,62990.865842237865,
1994-06-24,1244548.1129425238,62224.897770181364,
1994-06-27,1183142.7661218673,58934.20199097911,
1994-06-28,1171222.270775341,58555.95875007712,
1994-06-29,1161714.6468411332,57870.9083876315,
1994-06-30,1178318.5300664932,58701.098620698,
1994-07-01,1155237.231225573,57343.967877776886,
1994-07-04,1137502.2450112598,56665.43259057269,
1994-07-05,1150685.7995689467,57321.01495022868,
1994-07-06,1137914.9932952377,56686.57783898289,
1994-07-07,1134208.6852475533,56708.32065802469,
1994-07-08,1158942.4112702464,57733.30371305373,
1994-07-11,1130707.9876791541,56527.0110327464,
1994-07-12,1135819.526938117,56380.154891980404,
1994-07-13,1152954.1126355808,57434.97461252671,
1994-07-14,1142847.8960800115,56936.20540344622,
1994-07-15,1112181.8913225608,55606.96269444172,
1994-07-18,1066112.6046588765,53300.891677952706,
1994-07-19,1070781.4133510345,53537.529005844895,
1994-07-20,1055713.865407998,52782.326206421625,
1994-07-21,1036290.8882248622,51808.70018147657,
1994-07-22,1016183.3895481215,50797.7293328941,
1994-07-25,1046916.305258324,52337.06094406856,
1994-07-26,1078202.4760753901,53907.11179629126,
1994-07-27,1021626.6494833555,50895.75671711893,
1994-07-28,962223.9392280772,48096.625958872704,
1994-07-29,964066.7272669593,48197.492778217966,
1994-08-01,1216646.4735858024,60595.835196373664,
1994-08-02,1177706.854013731,58035.18346102093,
1994-08-03,1405805.9025884673,70016.37831211719,
1994-08-04,1465481.6543028364,72463.54962140578,
1994-08-05,1690290.3056576517,83880.72289915069,
1994-08-08,1734694.8125589322,85790.52323962701,
1994-08-09,1542509.9989964294,77076.20567812087,
1994-08-10,1854360.815930005,92701.57807258437,
1994-08-11,1700657.2219208693,84712.24328709347,
1994-08-12,1681269.1201316004,83750.26129927207,
1994-08-15,1591737.230803678,79290.92471372132,
1994-08-16,1644876.1038106913,81644.16035034682,
1994-08-17,1691608.3663928919,84267.1060725284,
1994-08-18,1755373.6289973832,87756.77695748623,
1994-08-19,1654092.4452341066,82700.11079614398,
1994-08-22,1607105.2797227916,79768.04908508749,
1994-08-23,1680793.664933041,83725.89846633677,
1994-08-24,1642087.8846685188,81499.30809955124,
1994-08-25,1671046.6091433582,82947.86263617955,
1994-08-26,1659232.6875235352,82352.09331686259,
1994-08-29,1626642.8702468562,81029.89898414986,
1994-08-30,1690333.3457075972,84508.53113068714,
1994-08-31,1753194.121694557,87326.22337446501,
1994-09-01,1768870.239348516,88112.24904574064,
1994-09-02,1855993.279588545,92443.65310544916,
1994-09-05,2127761.297683768,105976.3789115728,
1994-09-06,2309142.9933261056,115018.92178696889,
1994-09-07,2183594.752207116,109121.13542893899,
1994-09-08,2270849.333520495,113102.68708227482,
1994-09-09,2160162.6139248833,107590.59608948138,
1994-09-12,2254159.8322053906,112691.87443515554,
1994-09-13,2235217.3398434673,111736.59090839,
1994-09-14,2132417.3164458163,106224.15895463037,
1994-09-15,2097798.19828788,104506.07175001205,
1994-09-16,2140029.2852690076,106611.63698549662,
1994-09-19,2048820.2420829893,102053.43577466893,
1994-09-20,2030435.816639509,101148.0764174746,
1994-09-21,2094251.8819272632,104323.29897118849,
1994-09-22,1977453.715735579,98512.33099967038,
1994-09-23,1870501.6682100988,93173.56352642481,
1994-09-26,1884017.7864075,93513.80685078353,
1994-09-27,1899978.5164490398,94986.6961612669,
1994-09-28,1964893.6546265248,98233.34126472313,
1994-09-29,1788531.3015199248,89402.91381907275,
1994-09-30,1676379.2010279042,83503.79175386718,
1994-10-05,1517437.585149006,75579.3717794781,
1994-10-06,1403882.245527663,69934.08557058155,
1994-10-07,1555224.7553173567,77730.7644814652,
1994-10-10,1450760.0953144017,72530.81139146254,
1994-10-11,1467190.8502291283,73084.74523885729,
1994-10-12,1525202.3025396317,75966.71544861549,
1994-10-13,1363410.6686557026,68148.39750641775,
1994-10-14,1406302.523551209,70049.32390377432,
1994-10-17,1310078.289939976,65494.5488806224,
1994-10-18,1314799.8146454939,65732.06706781677,
1994-10-19,1373387.6771296402,68663.85244465125,
1994-10-20,1495235.3045109625,74483.9694484091,
1994-10-21,1460409.7656669915,73006.4164766889,
1994-10-24,1619234.4225576795,80656.46581546281,
1994-10-25,1559691.408165047,77694.66594948393,
1994-10-26,1472313.3256151187,73597.75584040611,
1994-10-27,1515442.6227501747,75215.60240427533,
1994-10-28,1457017.4467124674,72315.47887840774,
1994-10-31,1399358.6384304643,69707.59383475262,
1994-11-01,1445410.086133354,72001.17311209603,
1994-11-02,1427235.356557146,71096.10074543144,
1994-11-03,1531663.177301462,76568.4882821974,
1994-11-04,1448497.7311860337,72412.36478726748,
