date,action,code,shares,price
2025-01-20,BUY,601788,3.550837955427596,17.06679
2025-01-20,BUY,601728,15.44117155837148,6.630259
2025-01-20,SELL,603799,0.38232764584222423,29.3196
2025-01-20,BUY,600460,1.1051143475095273,25.38888
2025-01-20,SELL,300394,3.966172826857104,80.37827
2025-01-20,BUY,600377,1.743620030396528,14.36197
2025-01-20,SELL,002916,2.7703252552940683,98.74478
2025-01-20,SELL,002709,1.7298969025526958,18.72591
2025-01-20,BUY,002648,9.51855430702983,19.29667
2025-01-20,SELL,002600,28.222749998867812,8.258906
2025-01-20,BUY,002466,3.049629745998544,33.06
2025-01-20,SELL,002463,5.9676475752099805,40.44303
2025-01-20,BUY,002460,1.0754208875121094,35.32328
2025-01-20,BUY,002371,0.08721075598278105,287.1414
2025-01-20,BUY,002311,7.2636116495826,47.76736
2025-01-20,SELL,002241,2.1030069078414613,24.78622
2025-01-20,BUY,002230,0.9272802320891742,47.70854
2025-01-20,BUY,002180,294.9575472439101,26.08
2025-01-20,BUY,002142,2.5890943408671205,24.68739
2025-01-20,SELL,002074,6.034380490879869,21.31152
2025-01-20,SELL,002050,0.5435934994044374,28.32419
2025-01-20,BUY,002028,101.12008202822918,76.07285
2025-01-20,BUY,001965,0.123429930084626,12.62528
2025-01-20,SELL,000977,0.7824557332940572,50.30795
2025-01-20,SELL,000963,237.8709403013254,33.3104
2025-01-20,SELL,000938,1.2637458502951517,25.53506
2025-01-20,BUY,000807,4.074923193700272,16.24952
2025-01-20,BUY,000768,292.5785515521102,26.29206
2025-01-20,SELL,000725,14.600582503214355,4.334849
2025-01-20,SELL,000425,1020.2421071015851,7.554518
2025-01-20,BUY,000408,1.159218794215633,31.79473
2025-01-20,BUY,000338,1.0439310752626625,13.87136
2025-01-20,BUY,000301,9.001165367560816,8.65
2025-01-20,BUY,000157,12.517548895164282,7.007679
2025-01-20,SELL,000100,32.488966284263824,4.985336
2025-01-20,SELL,002938,10.897683360868598,37.83626
2025-01-20,SELL,300014,2.6465406547588373,45.226
2025-01-20,BUY,000063,4.279983285501459,39.70917
2025-01-20,BUY,300059,0.09153286394587212,23.44098
2025-01-20,BUY,300033,0.30047581710360305,285.3095
2025-01-20,BUY,600219,43.39295740660964,3.958867
2025-01-20,SELL,600183,15.051227427865285,28.21495
2025-01-20,BUY,600176,24.893672551642112,10.58005
2025-01-20,SELL,600160,8.693886521988247,25.97312
2025-01-20,BUY,600115,92.7070717289696,3.91
2025-01-20,BUY,600111,10.478814424959467,21.37347
2025-01-20,SELL,600104,6.311849231867484,17.00236
2025-01-20,SELL,600066,0.8474063780439565,26.24387
2025-01-20,SELL,600030,0.008356505256983837,27.16174
2025-01-20,BUY,600029,15.542109308355293,6.28
2025-01-20,BUY,600026,21.837332063859776,12.68468
2025-01-20,SELL,600016,18.162502096175785,3.885078
2025-01-20,SELL,600015,1069.2369348735676,7.180467
2025-01-20,BUY,600010,60.721956674218745,1.8
2025-01-20,BUY,600036,3.540726931816266,38.45665
2025-01-20,BUY,301236,2.3091146946623553,55.5654
2025-01-20,BUY,301269,1.3697599184515639,108.5178
2025-01-20,BUY,300316,246.11999763625957,31.25505
2025-01-20,BUY,600415,3.8594890989179476,12.64409
2025-01-20,BUY,300408,207.6290089810575,37.04922
2025-01-20,BUY,300413,1.278100073306291,26.34595
2025-01-20,SELL,300433,13.08772970387804,24.01359
2025-01-20,BUY,300418,1.6167888936410577,36.3
2025-01-20,SELL,300502,90.24431281889629,90.81103
2025-01-20,BUY,300124,1.8035178580199727,59.52322
2025-01-20,SELL,300628,1.9500385706057557,39.26239
2025-01-20,BUY,300661,116.52151385438947,66.01779
2025-01-20,SELL,300750,1.5588226855766933,258.1337
2025-01-20,BUY,300979,110.77268548406556,69.44395
2025-01-20,SELL,300442,3.383972091437414,53.61755
2025-01-21,SELL,601127,0.685427775502724,137.6056
2025-01-21,SELL,601077,7.642892895356681,5.800849
2025-01-21,SELL,601100,5.482470561444416,64.13308
2025-01-21,SELL,601111,21.80772100662,7.8
2025-01-21,BUY,601166,0.07240934329854554,19.07102
2025-01-21,BUY,601398,8.684966914971028,6.419164
2025-01-21,BUY,601236,16.110136502376463,7.880298
2025-01-21,BUY,601238,6.934298428201259,8.537174
2025-01-21,BUY,601298,9.695727411093571,8.665622
2025-01-21,BUY,601336,2.440271043395626,45.70003
2025-01-21,SELL,601360,2.9432758996224493,9.902088
2025-01-21,BUY,601066,1.6063360555692157,24.07934
2025-01-21,BUY,601229,8.760912847365603,8.541821
2025-01-21,BUY,601058,10.236670584300214,14.80906
2025-01-21,SELL,600415,4.944698154157095,12.80128
2025-01-21,BUY,600926,0.05411820055246608,14.09217
2025-01-21,BUY,600919,10.181213446957486,9.426535
2025-01-21,SELL,600887,288.35728342712247,26.45624
2025-01-21,SELL,600845,284.2484225304978,27.2872
2025-01-21,BUY,600809,44.48006747399061,173.6694
2025-01-21,BUY,600760,3.1407535713885864,46.74371
2025-01-21,BUY,600741,7.136964044424758,15.63548
2025-01-21,BUY,600600,6.190375250215567,68.0615
2025-01-21,BUY,600584,2.2703835146164693,41.1061
2025-01-21,SELL,600570,1.1156744198771094,26.30358
2025-01-21,BUY,600515,25.01263873233279,3.74
2025-01-21,BUY,600482,2.8691117011970277,23.5988
2025-01-21,BUY,600460,1.1538686944228402,25.39887
2025-01-21,BUY,601600,1039.117236331026,7.434028
2025-01-21,SELL,600989,484.26630876490884,15.99029
2025-01-21,BUY,601688,0.8482165579881098,16.64318
2025-01-21,BUY,603369,175.13285752429505,44.10838
2025-01-21,SELL,601698,2.8733059285556806,19.93994
2025-01-21,BUY,600377,17.906628469588554,13.95577
2025-01-21,SELL,688981,0.27303057145826415,101.84
2025-01-21,BUY,688506,0.5466112589429173,193.71
2025-01-21,BUY,688271,0.6296784440267515,121.3223
2025-01-21,SELL,688256,0.08324726025972318,625.0
2025-01-21,SELL,688169,46.06550699125144,169.5911
2025-01-21,BUY,688111,0.09621058073075517,278.8604
2025-01-21,BUY,688047,1.0363445114109808,123.33
2025-01-21,BUY,688041,0.6194847307032632,132.8709
2025-01-21,SELL,688036,0.5647503935704492,95.47897
2025-01-21,BUY,688012,0.46034220560603245,186.5626
2025-01-21,SELL,688008,4.1334097892854516,69.62904
2025-01-21,SELL,605499,0.2630093514674918,245.6406
2025-01-21,BUY,605117,4.1922531642070595,59.37775
2025-01-21,SELL,601689,11.974516022639577,61.50624
2025-01-21,BUY,603986,0.6405901382355808,131.7288
2025-01-21,BUY,603501,72.56322188093225,106.4565
2025-01-21,SELL,603296,4.7866115531422935,74.59354
2025-01-21,BUY,603259,1.9667613160812323,54.13516
2025-01-21,SELL,603019,0.45349410475365914,64.96794
2025-01-21,BUY,601988,6.2433705618798285,5.178901
2025-01-21,BUY,601881,567.0421558631981,13.62302
2025-01-21,SELL,601872,28.61884805056252,6.77582
2025-01-21,SELL,601865,379.50137306961886,19.75
2025-01-21,BUY,601838,6.005703702400467,15.99427
2025-01-21,SELL,601825,994.2413220289153,7.698888
2025-01-21,SELL,601818,2.3770758135469805,3.610566
2025-01-21,BUY,601808,16.86987918333341,15.14184
2025-01-21,SELL,601788,1.2468892898185118,17.18607
2025-01-21,SELL,601728,1160.2100056907543,6.456541
2025-01-21,BUY,603799,4.42077170305771,28.95496
2025-01-21,BUY,600219,46.99862737129661,3.881621
2025-01-21,SELL,600176,727.0752815082325,10.72552
2025-01-21,SELL,000063,10.028481240057687,42.05307
2025-01-21,BUY,002709,3.486825811093638,18.64635
2025-01-21,BUY,002648,2.8874912243406357,19.23843
2025-01-21,SELL,002600,19.193274655467462,8.468119
2025-01-21,BUY,002475,185.44455911859077,41.65572
2025-01-21,SELL,002466,232.68278379071913,32.15
2025-01-21,SELL,002463,3.115281587557547,41.28928
2025-01-21,BUY,002460,6.28310574954304,34.47704
2025-01-21,SELL,002371,0.2311834518600584,290.8583
2025-01-21,BUY,002311,2.282391694933409,47.2978
2025-01-21,SELL,002241,22.871881585862525,26.87067
2025-01-21,SELL,002230,0.5323694460503532,48.06778
2025-01-21,BUY,002180,1.5809030504263433,26.05
2025-01-21,BUY,002074,5.285890193536545,21.09222
2025-01-21,SELL,002050,14.927740485305492,30.09755
2025-01-21,SELL,002028,2.23463081540595,78.11894
2025-01-21,BUY,001965,18.864402737529645,12.2976
2025-01-21,SELL,000977,4.961768362734006,52.21371
2025-01-21,BUY,000963,227.75483035842382,33.91729
2025-01-21,SELL,000938,8.23034270851582,26.36263
2025-01-21,BUY,000807,0.0020739221920962336,16.31775
2025-01-21,SELL,000768,292.5785515521102,25.77457
2025-01-21,SELL,000725,36.10163916138117,4.443467
2025-01-21,BUY,000425,1018.5805968722829,7.583913
2025-01-21,BUY,000408,10.119152861074127,30.64659
2025-01-21,BUY,000338,2.3309753366858104,13.87136
2025-01-21,BUY,000301,31.412781379593184,8.39
2025-01-21,BUY,000157,9.17548054477652,6.978801
2025-01-21,SELL,000100,38.29770913198877,5.133709
2025-01-21,SELL,600183,0.9111217505272293,28.42855
2025-01-21,SELL,002916,1.9535489307381937,101.7104
2025-01-21,BUY,002920,70.68637904824685,109.2831
2025-01-21,SELL,002142,311.59603474167074,24.79384
2025-01-21,BUY,300014,6.368712128057041,43.77695
2025-01-21,SELL,002938,3.888741395371966,38.73621
2025-01-21,SELL,600115,21.58931239837625,3.97
2025-01-21,BUY,600111,5.612053963764424,21.13377
2025-01-21,BUY,600104,6.7380543346314425,16.82328
2025-01-21,SELL,600066,4.388391305697894,26.75474
2025-01-21,BUY,600036,0.7407046397927672,38.47582
2025-01-21,BUY,600030,0.9830401141460925,27.18156
2025-01-21,SELL,600029,19.7980816311358,6.41
2025-01-21,SELL,600026,4.4242600068911315,12.83161
2025-01-21,SELL,600016,1.4240070411942725,3.904216
2025-01-21,BUY,600010,66.18311271090715,1.78
2025-01-21,BUY,600000,767.5107285174106,10.06478
2025-01-21,SELL,301269,0.08009449007620617,109.0972
2025-01-21,SELL,301236,1.3633090221178463,56.35391
2025-01-21,BUY,300979,0.6768127679409872,69.31235
2025-01-21,BUY,600160,2.6133642101941064,25.85416
2025-01-21,SELL,300661,0.77508124448687,66.73922
2025-01-21,BUY,300750,0.277049133349923,256.831
2025-01-21,SELL,300059,3.318638143341957,23.77999
2025-01-21,SELL,300124,2.8125809736813636,61.10322
2025-01-21,SELL,300316,0.5915249063455121,31.46204
2025-01-21,BUY,300394,1.0159923943400742,79.86824
2025-01-21,SELL,300408,1.654559180691507,37.50381
2025-01-21,SELL,300033,0.43146202609343476,291.1682
2025-01-21,BUY,300418,0.5980214000509534,36.35
2025-01-21,SELL,300433,10.155842064563444,24.90407
2025-01-21,SELL,300442,2.2653613160481143,54.70673
2025-01-21,BUY,300502,81.5204859528604,94.75933
2025-01-21,BUY,300628,1.5409242902247513,39.11975
2025-01-21,SELL,300413,2.4704441302459372,26.68245
2025-01-22,BUY,601100,2.0350906226223344,62.68269
2025-01-22,BUY,601111,18.532772341271425,7.61
2025-01-22,BUY,601127,2.622772912416387,130.6614
2025-01-22,BUY,601166,6.813947410217963,18.64107
2025-01-22,BUY,601360,3.001347088977923,9.80395
2025-01-22,BUY,601169,1366.003227774206,5.620552
2025-01-22,SELL,601238,1.2988315297640156,8.49728
2025-01-22,BUY,601236,1.3534446288241497,7.821416
2025-01-22,BUY,601288,1590.20721447672,4.828108
2025-01-22,SELL,601298,16.292240512316994,8.773088
2025-01-22,BUY,601336,3.547824426328418,44.48744
2025-01-22,BUY,601077,16.261610659366397,5.695899
2025-01-22,BUY,601229,0.514322171085837,8.484876
2025-01-22,SELL,601066,0.6355234044089002,23.97992
2025-01-22,SELL,600809,44.48006747399061,170.4046
2025-01-22,BUY,600989,480.43498529619575,15.98071
2025-01-22,BUY,600926,6.478698985861115,13.84258
2025-01-22,BUY,600919,7.066251187363491,9.28892
2025-01-22,BUY,600900,276.28231635459576,27.7893
2025-01-22,BUY,600845,272.77473168636715,28.14664
2025-01-22,SELL,600760,0.6581609832296635,46.64426
2025-01-22,BUY,600741,0.011039587492518876,15.53973
2025-01-22,SELL,600600,113.49774292613982,67.56718
2025-01-22,BUY,600584,1.0501796683907685,40.62824
2025-01-22,BUY,600570,1.4500045686395993,26.01464
2025-01-22,BUY,600515,32.26843633085218,3.66
2025-01-22,SELL,600482,1.860643667861325,23.58889
2025-01-22,BUY,601398,13.086836955782019,6.311361
2025-01-22,BUY,601058,10.79149119390263,14.42037
2025-01-22,SELL,601600,1039.117236331026,7.453413
2025-01-22,BUY,600460,0.2982908369796746,25.21916
2025-01-22,SELL,601689,5.125527578100986,63.73186
2025-01-22,BUY,688981,0.7405194519813989,100.24
2025-01-22,SELL,688506,0.8100574790896502,196.52
2025-01-22,SELL,688271,0.8127407042151944,122.1411
2025-01-22,SELL,688256,0.3842856013538434,641.12
2025-01-22,BUY,688111,0.09021402627467268,276.2592
2025-01-22,SELL,688047,62.635422283041144,118.35
2025-01-22,SELL,688041,0.11043749546626458,132.3115
2025-01-22,SELL,688036,0.10733489685169673,95.02245
2025-01-22,BUY,688012,0.13413761463569074,184.8255
2025-01-22,SELL,688008,2.5940769162999544,70.86107
2025-01-22,BUY,605499,0.7207712708057876,238.6715
2025-01-22,BUY,605117,0.22503409843193367,58.91354
2025-01-22,SELL,603986,2.116456822469104,135.8272
2025-01-22,SELL,603799,0.6313407947840801,28.84655
2025-01-22,SELL,603501,1.5218928803921585,108.0736
2025-01-22,BUY,603369,5.71050210137787,42.45493
2025-01-22,SELL,603296,5.9300690359916075,78.64163
2025-01-22,BUY,603259,1.5203568335666375,53.23762
2025-01-22,SELL,603019,3.329222783613872,66.43159
2025-01-22,BUY,601988,18.817581061539386,5.083173
2025-01-22,BUY,601881,1.45512177664898,13.50524
2025-01-22,BUY,601877,364.4722689414153,21.06523
2025-01-22,BUY,601872,14.48530027386505,6.649983
2025-01-22,BUY,601838,7.88936996423223,15.64118
2025-01-22,BUY,601825,1013.5746525249118,7.574866
2025-01-22,BUY,601818,4.423114042369434,3.581132
2025-01-22,SELL,601808,510.1643281244198,14.77804
2025-01-22,SELL,601788,0.4049814269051808,17.09661
2025-01-22,BUY,601698,9.768111877079718,19.33086
2025-01-22,SELL,601688,2.013210761357925,16.61369
2025-01-22,SELL,600415,1.8350754395307831,12.76198
2025-01-22,SELL,600377,1.8483909220562964,13.91709
2025-01-22,SELL,600219,1990.1032661786053,3.891277
2025-01-22,BUY,002920,0.15142994654821962,108.3841
2025-01-22,SELL,002916,3.5308114801003114,106.0185
2025-01-22,BUY,002709,7.136630351604367,18.21873
2025-01-22,BUY,002648,7.032228674092153,18.79193
2025-01-22,SELL,002600,3.427759916144737,8.448194
2025-01-22,BUY,002475,7.143976058013521,39.86578
2025-01-22,SELL,002463,15.909787098320038,44.85142
2025-01-22,BUY,002460,4.168821470304238,33.64075
2025-01-22,BUY,002371,0.4345857128227273,284.4294
2025-01-22,SELL,002311,1.997528265067814,47.59127
2025-01-22,SELL,002241,2.9050041854263213,26.97934
2025-01-22,BUY,002230,0.2894953386172858,47.68858
2025-01-22,SELL,002180,296.5384502943364,24.82
2025-01-22,SELL,002074,366.24056785712764,20.89286
2025-01-22,SELL,002050,0.04568659077887105,29.91923
2025-01-22,SELL,002028,0.12620198464048826,77.7415
2025-01-22,SELL,001965,4.321837569611489,12.30724
2025-01-22,SELL,000977,2.6519188439535526,52.84231
2025-01-22,BUY,000963,0.12294454976012048,33.69215
2025-01-22,SELL,000938,3.9743161116214196,26.56204
2025-01-22,BUY,000807,6.865856546312386,15.98633
2025-01-22,SELL,000725,6.7594883110009505,4.433593
2025-01-22,BUY,000425,1.6940450003841079,7.525123
2025-01-22,BUY,000408,7.6944059327796595,29.55733
2025-01-22,BUY,000338,2.3719063081550757,13.72825
2025-01-22,BUY,000301,2.0812290243541156,8.32
2025-01-22,BUY,000157,11.761783916382683,6.86329
2025-01-22,BUY,000100,8.31031720253668,5.07436
2025-01-22,SELL,000063,1.8418249101313222,42.2198
2025-01-22,SELL,002938,0.37145505169095827,38.5717
2025-01-22,SELL,300014,176.45876723178444,42.28848
2025-01-22,BUY,002142,311.2404623096431,24.66804
2025-01-22,BUY,300059,0.4731080051682852,23.60052
2025-01-22,SELL,300033,0.33017633471477126,293.0385
2025-01-22,SELL,600183,14.986124300789754,29.90435
2025-01-22,SELL,600160,4.419011337969835,26.08216
2025-01-22,BUY,600115,12.794783582123046,3.92
2025-01-22,SELL,600111,0.5051974035394551,21.03389
2025-01-22,BUY,600104,15.150306027438319,16.18656
2025-01-22,SELL,600066,6.354769406439004,27.18993
2025-01-22,BUY,600036,2.2650992521323587,37.81443
2025-01-22,BUY,600030,0.23674740998916377,26.99322
2025-01-22,BUY,600026,3.2574463191665473,12.68468
2025-01-22,BUY,600016,12.325314366797784,3.856371
2025-01-22,BUY,600015,1085.232343294431,7.074699
2025-01-22,SELL,600010,2.1110473887147236,1.77
2025-01-22,BUY,600000,21.175391187791888,9.734788
2025-01-22,BUY,301269,0.574454429860694,107.5589
2025-01-22,BUY,600029,17.4412889164214,6.28
2025-01-22,BUY,300124,0.8429636409147605,60.32813
2025-01-22,BUY,301236,2.147314524774089,55.14619
2025-01-22,BUY,300316,3.8136304882404204,30.7918
2025-01-22,SELL,300394,3.283436894911688,82.17043
2025-01-22,SELL,300408,0.281136042184869,37.32592
2025-01-22,BUY,300413,2.7870191126667123,26.26678
2025-01-22,BUY,300433,1.9088729082928353,24.60072
2025-01-22,BUY,300418,5.109235768376067,35.28
2025-01-22,SELL,300502,5.25000023927096,100.664
2025-01-22,SELL,300628,1.2048762145641376,39.11975
2025-01-22,SELL,300661,1.728932585061159,67.33784
2025-01-22,BUY,300750,0.5325430398721274,250.8229
2025-01-22,SELL,300979,0.3787177528599557,69.12432
2025-01-22,SELL,300442,6.843961642816339,57.14254
2025-01-23,BUY,601136,378.0413641648621,20.28207
2025-01-23,SELL,601077,35.84697440176501,5.843717
2025-01-23,BUY,601100,2.472441434777892,61.36056
2025-01-23,BUY,601111,10.714069346893893,7.52
2025-01-23,BUY,601127,0.010804846542853852,130.4633
2025-01-23,BUY,601138,339.9045474464462,22.55769
2025-01-23,SELL,601298,8.883404125579432,8.851245
2025-01-23,SELL,601169,1366.003227774206,5.746965
2025-01-23,SELL,601229,30.545407107210053,8.769603
2025-01-23,SELL,601236,7.419884138698762,7.870485
2025-01-23,BUY,601238,7.349046149993342,8.417493
2025-01-23,SELL,601288,1590.20721447672,4.955421
2025-01-23,SELL,601066,2.5336800794594865,24.13899
2025-01-23,SELL,601166,411.86971423168137,19.24301
2025-01-23,BUY,601058,3.9897639095202067,14.29404
2025-01-23,SELL,600415,0.3390002615881258,12.75216
2025-01-23,BUY,600958,792.3426106574907,9.676952
2025-01-23,SELL,600926,5.688269961326455,13.96738
2025-01-23,SELL,600919,13.151755487749597,9.426535
2025-01-23,SELL,600900,276.28231635459576,27.60526
2025-01-23,BUY,600845,4.8382161991556245,27.61925
2025-01-23,BUY,600803,389.66815966372883,19.6769
2025-01-23,SELL,600760,1.1602259645681272,46.91278
2025-01-23,SELL,600741,3.6799528079526453,15.63548
2025-01-23,BUY,600584,6.5019586081787395,39.22452
2025-01-23,SELL,600570,2.5225876715971367,26.20395
2025-01-23,BUY,600515,2.944256996155218,3.65
2025-01-23,SELL,600482,3.410832911873456,23.80694
2025-01-23,SELL,600460,304.4388541835957,25.70837
2025-01-23,SELL,601336,10.013803732383678,47.16484
2025-01-23,BUY,600989,4.597191833147406,15.80815
2025-01-23,BUY,601360,6.0662826820897635,9.715626
2025-01-23,BUY,600346,543.6192505558328,14.10447
2025-01-23,BUY,601600,1038.1684235016282,7.385566
2025-01-23,SELL,600377,8.287504767912083,14.11052
2025-01-23,SELL,688506,0.6714262626380716,199.69
2025-01-23,SELL,688271,0.9442472679865475,123.8386
2025-01-23,BUY,688256,0.37152178678513437,621.0
2025-01-23,SELL,688111,0.5616063603206598,281.5812
2025-01-23,BUY,688082,76.6006179119693,100.0966
2025-01-23,BUY,688041,0.7794576753052951,130.3838
2025-01-23,BUY,688036,2.4801697560926783,92.06969
2025-01-23,SELL,688012,0.20938368322224932,185.5143
2025-01-23,BUY,688008,1.738776387033326,69.64892
2025-01-23,SELL,605499,0.04021358533172048,238.6518
2025-01-23,SELL,605117,130.32135182969432,60.47001
2025-01-23,BUY,603986,2.4082033282520214,130.1033
2025-01-23,BUY,603799,3.2347857952402705,28.46219
2025-01-23,SELL,601398,1216.4875648648158,6.526966
2025-01-23,BUY,603501,1.1793628228894448,106.1671
2025-01-23,BUY,603296,1.6269785299192847,77.24948
2025-01-23,BUY,603259,0.3110334924132303,53.05226
2025-01-23,BUY,603019,1.9599079073083914,65.23677
2025-01-23,SELL,601988,44.38361321542402,5.230086
2025-01-23,SELL,601881,8.088576596847588,13.68191
2025-01-23,SELL,601877,1.8264041236460002,21.14311
2025-01-23,SELL,601872,1.5384645322465076,6.649983
2025-01-23,SELL,601838,490.86399963895104,15.92747
2025-01-23,SELL,601825,1013.5746525249118,7.784749
2025-01-23,SELL,601818,124.57151066177175,3.796981
2025-01-23,SELL,601788,2.157447446130675,17.15625
2025-01-23,SELL,601698,2.1615315966843696,19.41074
2025-01-23,BUY,601689,0.9893923543904606,63.12847
2025-01-23,SELL,601688,6.013588835018481,16.8103
2025-01-23,BUY,603369,0.2985004049406257,42.32849
2025-01-23,BUY,688981,2.5834961921104878,96.84
2025-01-23,BUY,301269,0.8099667811112994,106.2104
